dyad_id,dyadid_new,org,year,gwno_location,side_a_name,side_a_id,side_a_live,side_a_rel,side_b_name,side_b_id,side_b_live,side_b_rel,dyadic_live,issue_territory,issue_authority,issue_other,subissue_agland_water,subissue_religious,subissue_formal_aut,subissue_livestock,subissue_informal_authority,subissue_territory,subissue_other,primary,secondary,timeref
2,5175,3,2008,520,Abgal clan (Hawiye),1907,2,0,Xawaadle clan (Hawiye),1758,2,0,22,1,0,0,1,0,0,0,0,0,0,0,5,5
3,5176,3,2002,452,Abudu,1424,4,1,Adani,1759,4,1,44,0,1,0,0,0,0,0,1,0,0,0,5,5
4,5177,2,2008,475,Supporters of ACN (Action Congress of Nigeria),1760,5,0,Supporters of PDP (People's Democratic Party),1527,5,1,55,0,1,0,0,0,1,0,0,0,0,0,1,5
4,5177,2,2011,475,Supporters of ACN (Action Congress of Nigeria),1760,5,0,Supporters of PDP (People's Democratic Party),1527,5,1,55,0,1,0,0,0,1,0,0,0,0,0,5,5
5,5178,2,2003,475,Supporters of AD (Alliance for Democracy),1425,5,0,Supporters of PDP (People's Democratic Party),1527,5,1,55,0,1,0,0,0,1,0,0,0,0,0,1,5
6,5179,3,2002,530,Afar,1426,2,0,Kereyou,1491,2,0,22,1,0,0,1,0,0,0,0,0,0,0,1,5
6,5179,3,2003,530,Afar,1426,2,0,Kereyou,1491,2,0,22,1,0,0,1,0,0,0,0,0,0,0,1,5
7,5180,3,2002,530,Afar,1426,2,0,Issa,1479,2,0,22,1,0,0,1,0,0,0,0,1,0,0,5,5
8,5181,3,2004,520,Abtisame subclan of Galje'el clan (Hawiye),1423,2,0,Afi subclan of Galje'el clan (Hawiye),1427,2,0,22,1,0,1,1,0,0,0,0,0,1,0,1,3
9,5182,3,2002,520,Agon-Yar subclan of Abgal clan (Hawiye),1429,2,0,Warsangeli subclan of Abgal clan (Hawiye),1560,2,0,22,0,1,0,0,0,1,0,0,0,0,5,5,3
10,5183,1,2008,520,Ahlu Sunna Waljamaca,1761,5,1,Al-Shabaab,1578,5,1,55,1,0,1,0,1,0,0,0,1,0,1,5,3
10,5183,1,2009,520,Ahlu Sunna Waljamaca,1761,5,1,Al-Shabaab,1578,5,1,55,1,0,1,0,1,0,0,0,1,0,1,5,3
10,5183,1,2010,520,Ahlu Sunna Waljamaca,1761,5,1,Al-Shabaab,1578,5,1,55,1,0,1,0,1,0,0,0,1,0,1,5,3
11,5184,3,2002,520,Ali-Gaf subclan of Abgal clan (Hawiye),1430,2,0,Mahadade subclan of Abgal clan (Hawiye),1499,2,0,22,0,0,1,0,0,0,0,0,0,1,0,1,3
12,5185,3,2002,490,Alur,1431,4,0,Lendu,1495,3,0,34,0,0,1,0,0,0,0,0,0,1,0,5,5
13,5186,3,2006,530,Amaro,1432,3,0,Guji,1467,1,0,13,1,0,0,1,0,0,0,0,0,0,0,1,3
15,5188,2,2003,475,Supporters of ANPP (All Nigeria People's Party),1434,5,1,Supporters of PDP (People's Democratic Party),1527,5,1,55,1,1,0,0,0,1,0,0,1,0,0,5,5
15,5188,2,2004,475,Supporters of ANPP (All Nigeria People's Party),1434,5,1,Supporters of PDP (People's Democratic Party),1527,5,1,55,1,1,0,0,0,1,0,0,1,0,0,5,5
18,5191,3,2002,530,Anuak,1435,3,0,Dinka,1452,2,0,23,0,1,0,0,0,1,0,0,0,0,0,5,3
19,5192,3,2002,530,Anuak,1435,3,0,Nuer,1519,1,0,13,1,1,0,0,0,1,0,0,1,0,0,5,3
19,5192,3,2003,530,Anuak,1435,3,0,Nuer,1519,1,0,13,1,1,0,0,0,1,0,0,1,0,0,5,3
20,5193,3,2006,625,Agar Dinka,1436,2,0,Gok Dinka,1437,4,0,24,1,0,1,1,0,0,1,0,0,0,5,1,5
21,5194,1,2006,520,ARPCT (Isbaheysiga Ladagaalanka Argagaxisadda: Alliance for the Restoration of Peace and Counter-Terrorism),1438,5,1,ARS/UIC (Alliance for the Re-Liberation of Somalia/Union of Islamic Courts),1355,5,1,55,1,0,1,0,1,0,0,0,1,0,5,5,3
22,5195,1,2003,500,Arrow Boys,1439,5,0,LRA (Lord's Resistance Army),1336,5,1,55,0,0,1,0,0,0,0,0,0,1,1,5,3
25,5197,1,2008,490,Bangadi Militia,1762,5,0,LRA (Lord's Resistance Army),1336,5,0,55,0,0,1,0,0,0,0,0,0,1,1,5,3
27,5199,3,2007,490,Bena Kapuya,1504,3,0,Bena Nsimba,1503,3,0,33,1,0,0,0,0,0,0,0,1,0,0,1,5
28,5200,3,2003,530,Bi'idyahan subclan of Majerteen clan (Darod),1570,2,0,Ismail subclan of Makahil clan (Darod),1571,2,0,22,1,0,0,0,0,0,0,0,1,0,0,1,3
30,5202,3,2003,500,Bokora Karimojong,1444,1,0,Jie,1489,1,0,11,0,0,1,0,0,0,1,0,0,0,0,5,5
30,5202,3,2007,500,Bokora Karimojong,1444,1,0,Jie,1489,1,0,11,0,0,1,0,0,0,1,0,0,0,0,5,5
31,5203,3,2003,500,Bokora Karimojong,1444,1,0,Pian Karimojong,1528,1,0,11,1,0,1,1,0,0,1,0,0,0,1,5,5
31,5203,3,2005,500,Bokora Karimojong,1444,1,0,Pian Karimojong,1528,1,0,11,1,0,1,1,0,0,1,0,0,0,0,5,5
32,5204,3,2007,625,Bor Dinka,1569,2,0,Murle,1514,1,0,12,0,0,1,0,0,0,1,0,0,0,0,5,3
32,5204,3,2011,626,Bor Dinka,1569,2,0,Murle,1514,1,0,12,0,0,1,0,0,0,1,0,0,0,0,1,5
33,5205,3,2006,530,Borana,1445,2,0,Guji,1467,1,0,12,1,0,1,0,0,0,1,0,1,0,0,5,5
34,5206,3,2008,530,Borana,1445,2,0,Konso,1922,3,0,23,1,0,0,1,0,0,0,0,0,0,1,5,3
35,5207,3,1992,530,Borana,1445,2,0,"Gabra, Garre",553003,2,0,22,1,0,0,1,0,0,0,0,1,0,0,5,3
36,5208,3,2006,530,Burji,1446,3,0,Guji,1467,1,0,13,1,0,0,1,0,0,0,0,1,0,0,1,2
37,5209,1,2003,516,CNDD-FDD (Conseil national pour la dÃÂÃÂ©fense de la dÃÂÃÂ©mocratie-Forces pour la dÃÂÃÂ©fense de la dÃÂÃÂ©mocratie: National Council for the Defence of Democracy-Forces for the Defence of Democracy),1280,5,0,Palipehutu-FNL (Parti pour la libÃÂÃÂ©ration du peuple Hutu-Forces nationales de libÃÂÃÂ©ration: Party for the Liberation of the Hutu People-Forces for National Liberation),1278,5,0,55,0,1,0,0,0,1,0,0,0,0,0,1,3
37,5209,1,2004,516,CNDD-FDD (Conseil national pour la dÃÂÃÂ©fense de la dÃÂÃÂ©mocratie-Forces pour la dÃÂÃÂ©fense de la dÃÂÃÂ©mocratie: National Council for the Defence of Democracy-Forces for the Defence of Democracy),1280,5,0,Palipehutu-FNL (Parti pour la libÃÂÃÂ©ration du peuple Hutu-Forces nationales de libÃÂÃÂ©ration: Party for the Liberation of the Hutu People-Forces for National Liberation),1278,5,0,55,0,1,0,0,0,1,0,0,0,0,0,1,3
38,5210,1,2008,490,CNDP (CongrÃÂÃÂ¨s National pour la DÃÂÃÂ©fense du Peuple: National Congress for the Defence of the People),1272,5,0,PARECO (Parti des rÃÂÃÂ©sistants congolais: Coalition of Congolese Patriotic Resistance),1763,5,0,55,1,0,0,0,0,0,0,0,1,0,5,5,5
41,5213,3,2004,520,Dabare subclan of Digil clan (Digil-Mirifle),1447,1,0,Luway subclan of Mirifle clan (Digil-Mirifle),1497,2,0,12,1,1,0,1,0,1,0,0,0,0,0,5,3
42,5214,3,2006,483,Darsalim,1448,4,0,Kibete,1493,4,0,44,0,0,1,0,0,0,0,0,0,1,0,5,5
43,5215,3,2004,520,Da'ud subclan of Abgal clan (Hawiye),1449,4,0,Warsangeli subclan of Abgal clan (Hawiye),1560,2,0,24,1,0,0,0,0,0,0,0,1,0,1,5,3
44,5216,3,2003,530,Dawa,1450,4,0,Gura,1468,4,0,44,1,0,0,0,0,0,0,0,1,0,0,0,2
45,5217,3,2008,530,Derashe,1788,3,0,Konso,1922,3,0,33,1,0,0,0,0,0,0,0,1,0,0,1,5
46,5218,3,2007,625,Didinga,1568,3,0,Toposa,1553,1,0,13,1,0,1,1,0,0,1,0,0,0,0,1,5
50,5219,3,2004,520,Dir clan,1454,2,0,Marehan subclan of Sede clan (Darod),1501,2,0,22,1,0,0,1,0,0,0,0,0,0,0,5,5
51,5220,3,2002,520,Dir clan,1454,2,0,Sa'ad subclan of Habar Gidir clan (Hawiye),1540,2,0,22,1,0,0,1,0,0,0,0,0,0,0,5,5
51,5220,3,2003,520,Dir clan,1454,2,0,Sa'ad subclan of Habar Gidir clan (Hawiye),1540,2,0,22,1,0,0,1,0,0,0,0,0,0,0,5,5
52,5221,3,1991,530,Dizi,1455,3,0,Suri,1549,1,0,13,1,0,1,1,0,0,1,0,0,0,5,5,5
52,5221,3,1993,530,Dizi,1455,3,0,Suri,1549,1,0,13,1,0,1,1,0,0,1,0,0,0,5,5,3
52,5221,3,2002,530,Dizi,1455,3,0,Suri,1549,1,0,13,0,0,1,0,0,0,0,0,0,1,5,5,2
54,5223,3,1993,501,Nyangatom,1573,2,0,Turkana,1554,1,0,12,1,0,1,1,0,0,1,0,0,0,0,5,5
54,5223,3,2006,530,Nyangatom,1573,2,0,Turkana,1554,1,0,12,1,0,1,1,0,0,1,0,0,0,0,5,5
55,5224,3,2004,520,Duduble subclan of Gorgorte clan (Hawiye),1456,2,0,Suleiman subclan of Habar Gidir clan (Hawiye),1548,2,0,22,1,0,0,1,0,0,0,0,0,0,0,1,3
56,5225,1,2004,490,FAPC (Forces armÃÂÃÂ©es du peuple Congolais: People's Armed Forces of Congo),1457,5,0,FNI (Front Nationalist et Integrationist: Front for National Integration),1460,5,0,55,1,0,0,0,0,0,0,0,1,0,0,5,5
58,5227,1,2004,437,FRCI (Forces RÃÂÃÂ©publicaines de CÃÂÃÂ´te d'Ivoire: Republican Forces of Ivory Coast),1412,5,0,FN - IC (Forces Nouvelles - Ibrahim Coulibaly faction: New Forces - Ibrahim Coulibaly faction),1459,5,0,55,0,1,0,0,0,1,0,0,0,0,0,5,5
59,5228,1,2005,437,FRCI (Forces RÃÂÃÂ©publicaines de CÃÂÃÂ´te d'Ivoire: Republican Forces of Ivory Coast),1412,5,0,MILOCI (Mouvement pour la Liberation de l'Ouest de la CÃÂÃÂ´te d'Ivoire: Movement for the Liberation of Western Ivory Coast),1510,5,0,55,0,1,0,0,0,1,0,0,0,0,0,5,5
61,5230,1,2002,520,Forces of Abdullahi Yusuf,1422,5,0,Forces of Jama Ali Jama,1482,5,0,55,0,1,0,0,0,1,0,0,0,0,5,5,5
66,5234,3,2003,475,Fulani,1461,2,1,Yugur,1563,3,1,23,1,0,0,1,0,0,0,0,0,0,0,5,5
67,5235,3,2002,475,Fulani,1461,2,1,Mambila,1500,3,0,23,1,0,0,0,0,0,0,0,1,0,0,5,5
68,5236,3,2008,520,Gaadsan subclan of Biimaal clan (Dir),1764,4,0,Ma'alin Weyne subclan of Mirifle clan (Digil-Mirifle),1765,4,0,44,1,0,0,1,0,0,0,0,1,0,1,5,3
69,5237,3,2005,530,Gabra,1463,2,0,Guji,1467,1,0,12,1,0,1,0,0,0,0,0,1,1,0,1,3
70,5238,3,2005,520,Galje'el clan (Hawiye),1464,2,0,Jejele subclan of Jibedi clan (Hawiye),1487,2,0,22,1,0,0,1,0,0,0,0,0,0,0,5,5
71,5239,3,2006,475,Gamai,1465,4,1,Pan,1525,4,1,44,1,1,0,0,0,1,0,0,1,0,1,5,5
72,5240,3,2005,520,Garre subclan of Digil clan (Digil-Mirifle),1466,1,0,Marehan subclan of Sede clan (Darod),1501,2,0,12,1,0,0,0,0,0,0,0,1,0,5,5,3
73,5241,3,2005,501,Garre subclan of Digil clan (Digil-Mirifle),1466,1,0,Murule subclan of Gugundabe clan (Hawiye),1515,2,0,12,1,1,0,1,0,1,0,0,0,0,1,5,5
73,5241,3,2008,501,Garre subclan of Digil clan (Digil-Mirifle),1466,1,0,Murule subclan of Gugundabe clan (Hawiye),1515,2,0,12,1,0,1,1,0,0,1,0,0,0,0,5,5
74,5242,3,2008,530,Gumuz,1766,3,0,Oromo,1523,1,0,13,1,0,0,0,0,0,0,0,1,0,5,5,5
75,5243,3,2007,625,Falata,1552,4,0,Habaniya,1469,2,0,24,1,0,1,0,0,0,1,0,1,0,3,1,3
75,5243,3,2008,625,Falata,1552,4,0,Habaniya,1469,2,0,24,1,0,1,0,0,0,1,0,1,0,3,1,3
75,5243,3,2009,625,Falata,1552,4,0,Habaniya,1469,2,0,24,1,0,1,0,0,0,1,0,1,0,3,1,3
76,5244,3,2006,625,Habaniya,1469,2,0,Rizeigat Baggara,1564,2,0,22,1,0,0,1,0,0,0,0,0,0,0,1,3
77,5245,3,2000,475,Hausa,1462,2,1,Igbo,1476,4,1,24,0,0,1,0,1,0,0,0,0,0,0,5,5
78,5246,3,2002,475,Hausa,1462,2,1,Tarok,1550,3,1,23,1,0,1,0,1,0,0,0,1,0,0,1,5
79,5247,3,1998,475,Hausa,1462,2,1,Yoruba,1562,3,1,23,0,1,0,0,0,1,0,0,0,0,0,5,2
79,5247,3,1999,475,Hausa,1462,2,1,Yoruba,1562,3,1,23,0,1,0,0,0,1,0,0,0,0,0,5,2
79,5247,3,2002,475,Hausa,1462,2,1,Yoruba,1562,3,1,23,0,0,1,0,0,0,0,0,0,1,3,5,5
80,5248,3,1999,490,Hema,1470,2,0,Lendu,1495,3,0,23,1,1,0,0,0,1,0,0,1,0,0,5,5
80,5248,3,2000,490,Hema,1470,2,0,Lendu,1495,3,0,23,1,1,0,0,0,1,0,0,1,0,0,5,5
80,5248,3,2001,490,Hema,1470,2,0,Lendu,1495,3,0,23,1,1,0,0,0,1,0,0,1,0,0,5,5
80,5248,3,2002,490,Hema,1470,2,0,Lendu,1495,3,0,23,1,1,0,0,0,1,0,0,1,0,0,5,5
80,5248,3,2003,490,Hema,1470,2,0,Lendu,1495,3,0,23,1,1,0,0,0,1,0,0,1,0,0,5,5
83,5250,3,2005,625,Hotiya Baggara,1472,2,0,"Newiba, Mahariba, Mahamid",562503,2,0,22,1,0,1,1,0,0,1,0,0,1,0,5,3
85,5252,3,2005,520,Huber subclan of Mirifle clan (Digil-Mirifle),1473,3,0,Yantar subclan of Mirifle clan (Digil-Mirifle),1561,2,0,23,1,0,0,1,0,0,0,0,1,0,5,5,5
86,5253,3,1997,475,Ijaw,1477,4,0,Itsekiri,1480,3,1,34,1,1,0,0,0,1,0,0,1,0,0,5,5
86,5253,3,1998,475,Ijaw,1477,4,0,Itsekiri,1480,3,1,34,1,1,0,0,0,1,0,0,1,0,0,5,5
86,5253,3,1999,475,Ijaw,1477,4,0,Itsekiri,1480,3,1,34,1,1,0,0,0,1,0,0,1,0,0,5,5
86,5253,3,2003,475,Ijaw,1477,4,0,Itsekiri,1480,3,1,34,0,1,0,0,0,1,0,0,0,0,1,5,5
89,5256,3,2005,475,Izzi,1481,3,0,Ukele,1555,3,0,33,1,1,0,1,0,1,0,0,0,0,3,5,3
91,5258,1,2003,625,Janjaweed,1485,5,0,JEM (Justice and Equality Movement),1315,5,1,55,0,1,0,0,0,1,0,0,0,0,0,1,5
92,5259,1,2005,625,Janjaweed,1485,5,0,SLM/A (Sudan Liberation Movement/Army),1316,5,0,55,0,1,0,0,0,1,0,0,0,0,0,1,5
93,5260,1,2005,625,Janjaweed ÃÂ¢Ã¢ÂÂ¬Ã¢ÂÂ Bin Kulaib faction,1484,5,0,Janjaweed ÃÂ¢Ã¢ÂÂ¬Ã¢ÂÂ Moro faction,1483,5,0,55,0,0,1,0,0,0,1,0,0,0,0,1,5
95,5261,3,1999,501,Jie,1489,1,0,Turkana,1554,1,0,11,1,0,1,1,0,0,1,0,0,0,5,5,5
95,5261,3,2008,501,Jie,1489,1,0,Turkana,1554,1,0,11,1,0,1,1,0,0,1,0,0,0,5,5,5
97,5263,1,2003,520,JVA (Jubba Valley Alliance),1490,5,0,JVA faction (Jubba Valley Alliance faction),1649,5,0,55,1,0,0,0,0,0,0,0,1,0,0,5,5
98,5264,1,1999,520,Forces of General Morgan,1966,5,0,JVA (Jubba Valley Alliance),1490,5,0,55,1,0,0,0,0,0,0,0,1,0,5,5,5
98,5264,1,2004,520,Forces of General Morgan,1966,5,0,JVA (Jubba Valley Alliance),1490,5,0,55,1,0,0,0,0,0,0,0,1,0,5,5,5
100,5266,3,1992,501,Kalenjin,1903,2,0,Kikuyu,1795,3,0,23,1,1,0,0,0,1,0,0,1,0,1,5,5
100,5266,3,1993,501,Kalenjin,1903,2,0,Kikuyu,1795,3,0,23,1,1,0,0,0,1,0,0,1,0,1,5,5
100,5266,3,1994,501,Kalenjin,1903,2,0,Kikuyu,1795,3,0,23,1,1,0,0,0,1,0,0,1,0,1,5,5
100,5266,3,1998,501,Kalenjin,1903,2,0,Kikuyu,1795,3,0,23,1,1,1,0,0,1,1,0,1,0,1,5,3
100,5266,3,2008,501,Kalenjin,1903,2,0,Kikuyu,1795,3,0,23,1,1,0,0,0,1,0,0,1,0,1,5,5
102,5267,3,2008,501,Kalenjin,1903,2,0,Kisii,1796,3,0,23,1,1,1,0,0,1,1,0,1,0,1,5,5
103,5268,3,2000,452,Kusasi,1941,4,1,Mamprusi,1942,3,1,34,0,1,0,0,0,1,0,0,0,0,0,5,5
103,5268,3,2001,452,Kusasi,1941,4,1,Mamprusi,1942,3,1,34,0,1,0,0,0,1,0,0,0,0,0,5,5
103,5268,3,2008,452,Kusasi,1941,4,1,Mamprusi,1942,3,1,34,1,1,0,0,0,0,0,1,1,0,0,5,5
105,5270,3,2006,625,Lou Nuer,1567,2,0,Murle,1514,1,1,12,0,0,1,0,0,0,1,0,0,0,0,5,5
105,5270,3,2007,625,Lou Nuer,1567,2,0,Murle,1514,1,1,12,0,0,1,0,0,0,1,0,0,0,0,5,5
105,5270,3,2009,625,Lou Nuer,1567,2,0,Murle,1514,1,1,12,0,0,1,0,0,0,1,0,0,0,0,5,5
105,5270,3,2011,625,Lou Nuer,1567,2,0,Murle,1514,1,1,12,0,0,1,0,0,0,1,0,0,0,0,5,5
106,5271,3,2008,625,Hol Dinka,1767,1,0,Lou Nuer,1567,2,0,12,1,1,1,1,0,1,1,0,0,0,0,5,5
106,5271,3,2009,625,Hol Dinka,1767,1,0,Lou Nuer,1567,2,0,12,1,1,1,1,0,1,1,0,0,0,0,5,5
107,5272,1,1995,625,LRA (Lord's Resistance Army),1336,5,1,SPLM/A (Sudan People's Liberation Movement/Army),1312,5,0,55,0,1,0,0,0,1,0,0,0,0,0,1,5
107,5272,1,1996,625,LRA (Lord's Resistance Army),1336,5,1,SPLM/A (Sudan People's Liberation Movement/Army),1312,5,0,55,0,1,0,0,0,1,0,0,0,0,0,1,5
107,5272,1,1997,625,LRA (Lord's Resistance Army),1336,5,1,SPLM/A (Sudan People's Liberation Movement/Army),1312,5,0,55,0,1,0,0,0,1,0,0,0,0,0,1,5
107,5272,1,1998,625,LRA (Lord's Resistance Army),1336,5,1,SPLM/A (Sudan People's Liberation Movement/Army),1312,5,0,55,0,1,0,0,0,1,0,0,0,0,0,1,5
107,5272,1,2004,625,LRA (Lord's Resistance Army),1336,5,1,SPLM/A (Sudan People's Liberation Movement/Army),1312,5,0,55,0,1,0,0,0,1,0,0,0,0,0,5,5
110,5275,3,2008,501,Kikuyu,1795,3,0,Luo,1768,3,0,33,1,1,0,0,0,1,0,0,1,0,5,5,5
111,5276,3,2002,625,Ma'aliyah,1498,2,0,Rizeigat Baggara,1564,2,0,22,1,0,0,1,0,0,0,0,0,0,0,1,2
111,5276,3,2004,625,Ma'aliyah,1498,2,0,Rizeigat Baggara,1564,2,0,22,1,0,0,1,0,0,0,0,0,0,0,1,2
114,5279,3,2003,520,Fiqi Muhumud subclan (Dir),1458,2,0,Marehan subclan of Sede clan (Darod),1501,2,0,22,1,0,0,1,0,0,0,0,1,0,1,5,5
115,5280,3,2006,530,Majerteen subclan (Darod),1572,2,0,Marehan subclan of Sede clan (Darod),1501,2,0,22,1,0,0,1,0,0,0,0,0,0,5,5,5
116,5281,3,2004,530,Majerteen subclan (Darod),1572,2,0,Ogaden clan (Darod),1522,2,0,22,0,0,1,0,0,0,NA,0,0,NA,0,0,0
117,5282,3,1997,501,Dassanetch,1574,2,0,Turkana,1554,1,0,12,1,0,1,1,0,0,1,0,0,0,0,5,5
117,5282,3,2000,501,Dassanetch,1574,2,0,Turkana,1554,1,0,12,1,0,1,1,0,0,1,0,0,0,0,5,5
117,5282,3,2005,501,Dassanetch,1574,2,0,Turkana,1554,1,0,12,1,0,1,1,0,0,1,0,0,1,0,5,5
117,5282,3,2009,501,Dassanetch,1574,2,0,Turkana,1554,1,0,12,1,0,1,1,0,0,1,0,0,0,0,5,5
117,5282,3,2011,501,Dassanetch,1574,2,0,Turkana,1554,1,0,12,1,0,1,1,0,0,1,0,0,0,0,5,5
118,5283,1,2006,433,MFDC Front Nord - MD (Mouvement des Forces dÃÂÃÂ©mocratiques de Casamance - Front Nord Magne DiÃÂÃÂ©mÃÂÃÂ©: Movement of the Democratic Forces of the Casamance - Northern Front Magne DiÃÂÃÂ©mÃÂÃÂ© faction),1508,5,0,MFDC - S (Mouvement des Forces dÃÂÃÂ©mocratiques de Casamance - Sadio: Movement of the Democratic Forces of the Casamance - Salif Sadio faction),1509,5,0,55,1,0,0,0,0,0,0,0,1,0,0,5,3
119,5284,3,2008,625,Misseriya,1904,2,0,Rizeigat Abbala,1536,2,0,22,1,0,0,1,0,0,0,0,0,0,0,5,5
119,5284,3,2009,625,Misseriya,1904,2,0,Rizeigat Abbala,1536,2,0,22,1,0,0,1,0,0,0,0,0,0,0,5,5
119,5284,3,2010,625,Misseriya,1904,2,0,Rizeigat Abbala,1536,2,0,22,1,0,0,1,0,0,0,0,0,0,0,5,5
120,5285,3,2003,520,Mohamed Muse subclan of Abgal clan (Hawiye),1513,4,0,Warsangeli subclan of Abgal clan (Hawiye),1560,2,0,24,1,1,0,0,0,1,0,0,1,0,1,5,5
121,5286,1,2008,501,MDF (Moorland Defence Forces),1769,5,0,SLDF (Sabaot Land Defence Force),1565,5,0,55,1,0,1,0,0,0,0,0,1,1,1,5,3
122,5287,3,2006,530,Murle,1514,2,0,Nuer,1519,1,0,12,0,0,1,0,0,0,1,0,0,0,0,5,5
123,5288,1,2004,475,NDPVF (Niger Delta PeopleÃÂ¢Ã¢ÂÂ¬Ã¢ÂÂ¢s Volunteer Force),1414,5,0,NDV (Niger Delta Vigilantes),1516,5,0,55,0,1,0,0,0,1,0,0,0,0,1,5,5
127,5291,3,2006,501,"Nyangatom, Toposa",553002,2,0,Turkana,1554,1,0,12,1,0,1,1,0,0,1,0,0,0,0,5,5
128,5292,3,1999,520,Ogaden clan (Darod),1522,2,0,Sheikhal clan (Dir),1542,2,0,22,1,0,0,0,0,0,0,0,1,0,0,5,5
128,5292,3,2002,530,Ogaden clan (Darod),1522,2,0,Sheikhal clan (Dir),1542,2,0,22,1,0,1,0,0,0,1,0,1,0,0,5,3
129,5293,3,2000,530,Oromo,1523,1,0,Somali (Ethiopia),1545,2,0,12,1,0,0,1,0,0,0,0,1,0,0,5,5
129,5293,3,2003,530,Oromo,1523,1,0,Somali (Ethiopia),1545,2,0,12,1,0,1,0,0,0,0,0,1,1,0,5,5
129,5293,3,2005,530,Oromo,1523,1,0,Somali (Ethiopia),1545,2,0,12,1,0,0,0,0,0,0,0,1,0,0,5,5
130,5294,1,2007,516,Palipehutu-FNL (Parti pour la libÃÂÃÂ©ration du peuple Hutu-Forces nationales de libÃÂÃÂ©ration: Party for the Liberation of the Hutu People-Forces for National Liberation),1278,5,0,Palipehutu-FNL - LP (Parti pour la libÃÂÃÂ©ration du peuple Hutu-Forces nationales de libÃÂÃÂ©ration - Lovers of Peace faction: Party for the Liberation of the Hutu People-Forces for National Liberation - Lovers of Peace faction),1647,5,0,55,0,1,0,0,0,1,0,0,0,0,0,1,3
131,5295,1,2002,625,PDF (Difaa al-Sha'abi: Popular Defence Force),1526,5,1,SSDF (South Sudan Defence Force),1546,5,0,55,1,1,0,0,0,1,0,0,1,0,0,1,5
132,5296,3,2003,500,Pian Karimojong,1528,1,0,Pokot,1529,2,0,12,0,0,1,0,0,0,1,0,0,0,0,5,5
133,5297,3,2003,500,Pokot,1529,2,0,Sabiny,1541,2,0,22,0,0,1,0,0,0,1,0,0,0,0,5,5
134,5298,1,2004,520,Puntland state of Somalia,1530,5,0,Republic of Somaliland,1535,5,0,55,1,0,0,0,0,0,0,0,1,0,5,5,5
135,5299,1,1998,490,Mayi Mayi,1505,5,0,"RCD (Rassemblement Congolais pour la DÃÂÃÂ©mocratie, Congolese Rally for Democracy)",1270,5,0,55,1,0,0,0,0,0,0,0,1,0,5,5,5
135,5299,1,1999,490,Mayi Mayi,1505,5,0,"RCD (Rassemblement Congolais pour la DÃÂÃÂ©mocratie, Congolese Rally for Democracy)",1270,5,0,55,1,0,0,0,0,0,0,0,1,0,5,5,5
135,5299,1,2000,490,Mayi Mayi,1505,5,0,"RCD (Rassemblement Congolais pour la DÃÂÃÂ©mocratie, Congolese Rally for Democracy)",1270,5,0,55,1,0,0,0,0,0,0,0,1,0,5,5,5
135,5299,1,2002,490,Mayi Mayi,1505,5,0,"RCD (Rassemblement Congolais pour la DÃÂÃÂ©mocratie, Congolese Rally for Democracy)",1270,5,0,55,1,0,0,0,0,0,0,0,1,0,5,5,5
135,5299,1,2003,490,Mayi Mayi,1505,5,0,"RCD (Rassemblement Congolais pour la DÃÂÃÂ©mocratie, Congolese Rally for Democracy)",1270,5,0,55,1,0,0,0,0,0,0,0,1,0,5,5,5
136,5300,1,2002,490,FRF (Forces rÃÂÃÂ©publicaines et federalists: Federalist Republican Forces),1532,5,0,"RCD (Rassemblement Congolais pour la DÃÂÃÂ©mocratie, Congolese Rally for Democracy)",1270,5,0,55,0,1,0,0,0,1,0,0,0,0,1,5,5
137,5301,1,2003,490,RCD-K-ML,1650,5,0,RCD-N  (Rassemblement Congolais pour la DÃÂÃÂ©mocratie-National: Congolese Rally for Democracy-National),1511,5,0,55,0,1,0,0,0,1,0,0,0,0,0,5,5
138,5302,1,2001,490,RCD-K-ML,1650,5,0,"MLC, RCD-N",549001,5,0,55,0,1,0,0,0,1,0,0,0,0,0,5,5
