dyad_id,dyadid_new,org,year,gwno_location,side_a_name,side_a_id,side_a_live,side_a_rel,side_b_name,side_b_id,side_b_live,side_b_rel,dyadic_live,issue_territory,issue_authority,issue_other,subissue_agland_water,subissue_religious,subissue_formal_aut,subissue_livestock,subissue_informal_authority,subissue_territory,subissue_other,primary,secondary,timeref
307,5445,1,1995,520,USC/SNA (United Somali Congress/Somali National Alliance),1353,5,0,USC/SNA - OA (United Somali Congress/Somali National Alliance - Osman Atto faction),1854,5,0,55,1,1,0,0,0,1,0,0,1,0,5,5,3
307,5445,1,1996,520,USC/SNA (United Somali Congress/Somali National Alliance),1353,5,0,USC/SNA - OA (United Somali Congress/Somali National Alliance - Osman Atto faction),1854,5,0,55,1,1,0,0,0,1,0,0,1,0,5,5,3
307,5445,1,1997,520,USC/SNA (United Somali Congress/Somali National Alliance),1353,5,0,USC/SNA - OA (United Somali Congress/Somali National Alliance - Osman Atto faction),1854,5,0,55,1,1,0,0,0,1,0,0,1,0,5,5,3
308,5446,1,1995,520,USC/SNA (United Somali Congress/Somali National Alliance),1353,5,0,USC-PM (United Somali Congress-Peace Movement),1855,5,0,55,1,0,0,0,0,0,0,0,1,0,1,5,5
309,5447,1,1993,560,ANC - 'Greens' (African National Congress - 'Greens' faction),1856,5,0,ANC - 'Reds' (African National Congress - 'Reds' faction),1857,5,0,55,0,1,1,0,0,1,0,0,0,1,0,5,3
310,5448,2,1990,560,Supporters of ANC (African National Congress),1971,5,0,Supporters of AZAPO (Azanian People's Organization),1858,5,0,55,0,1,0,0,0,1,0,0,0,0,0,5,3
311,5449,1,1996,560,CATA (the Cape Amalgamated Taxi Association),1860,5,0,Codeta (Cape Organization for a Democratic Taxi Association),1859,5,0,55,0,0,1,0,0,0,0,0,0,1,0,1,3
312,5450,2,1989,560,Supporters of ANC (African National Congress),1971,5,0,Supporters of IFP (Inkatha Freedom Party),1475,5,0,55,1,1,0,0,0,1,0,0,1,0,0,5,2
312,5450,2,1990,560,Supporters of ANC (African National Congress),1971,5,0,Supporters of IFP (Inkatha Freedom Party),1475,5,0,55,1,1,0,0,0,1,0,0,1,0,0,5,2
312,5450,2,1991,560,Supporters of ANC (African National Congress),1971,5,0,Supporters of IFP (Inkatha Freedom Party),1475,5,0,55,1,1,0,0,0,1,0,0,1,0,0,5,2
312,5450,2,1992,560,Supporters of ANC (African National Congress),1971,5,0,Supporters of IFP (Inkatha Freedom Party),1475,5,0,55,1,1,0,0,0,1,0,0,1,0,0,5,2
312,5450,2,1993,560,Supporters of ANC (African National Congress),1971,5,0,Supporters of IFP (Inkatha Freedom Party),1475,5,0,55,1,1,0,0,0,1,0,0,1,0,0,5,2
312,5450,2,1994,560,Supporters of ANC (African National Congress),1971,5,0,Supporters of IFP (Inkatha Freedom Party),1475,5,0,55,1,1,0,0,0,1,0,0,1,0,0,5,2
312,5450,2,1995,560,Supporters of ANC (African National Congress),1971,5,0,Supporters of IFP (Inkatha Freedom Party),1475,5,0,55,1,1,0,0,0,1,0,0,1,0,0,5,2
312,5450,2,1996,560,Supporters of ANC (African National Congress),1971,5,0,Supporters of IFP (Inkatha Freedom Party),1475,5,0,55,1,1,0,0,0,1,0,0,1,0,0,5,2
313,5451,2,1989,560,Supporters of IFP (Inkatha Freedom Party),1475,5,0,Supporters of UDF (United Democratic Front),1861,5,0,55,1,1,0,0,0,1,0,0,1,0,0,5,2
313,5451,2,1990,560,Supporters of IFP (Inkatha Freedom Party),1475,5,0,Supporters of UDF (United Democratic Front),1861,5,0,55,1,1,0,0,0,1,0,0,1,0,0,5,2
314,5452,3,1993,560,Mangweni clan,1862,4,0,Mgodini clan,1863,4,0,44,1,0,0,0,0,0,0,0,1,0,0,1,3
315,5453,2,1998,560,Supporters of ANC (African National Congress),1971,5,0,Supporters of UDM (United Democratic Movement),1864,5,0,55,0,1,0,0,0,1,0,0,0,0,0,1,2
316,5454,3,1996,560,NUM (National Union of Mineworkers),1866,4,0,Uwusa (United Workers' Union of South Africa),1865,4,0,44,0,0,1,0,0,0,0,0,0,1,0,5,2
317,5455,3,1991,560,"Lagunya (Langa, Guguletu and Nyanga Taxi Association)",1868,4,0,Webta (Western Cape Black Taxi Association),1867,4,0,44,0,0,1,0,0,0,0,0,0,1,0,1,5
320,5458,3,1993,625,Awlad Omran clan,1869,2,0,Awlad al-Zuid clan,1919,2,0,22,0,0,1,0,0,0,0,0,0,1,0,1,3
321,5459,3,2001,625,Awlad Zeid,1972,2,0,Zaghawa,1566,1,0,12,1,0,1,1,0,0,1,0,0,0,1,1,5
322,5460,3,1997,625,Dinka,1452,2,0,Nuer,1519,1,0,12,1,1,1,1,0,0,1,1,0,1,0,1,1
322,5460,3,2010,625,Dinka,1452,2,0,Nuer,1519,1,0,12,1,0,1,1,0,0,1,0,0,0,0,5,5
322,5460,3,2011,625,Dinka,1452,2,0,Nuer,1519,1,0,12,1,0,1,1,0,0,1,0,0,0,0,5,5
323,5461,3,1993,625,Jikany Nuer,1870,2,0,Lou Nuer,1567,2,0,22,1,0,1,1,0,0,1,0,0,0,0,1,5
323,5461,3,2009,625,Jikany Nuer,1870,2,0,Lou Nuer,1567,2,0,22,1,0,1,0,0,0,1,0,1,0,0,1,5
324,5462,3,1998,625,Masalit,1871,2,0,Rizeigat Abbala,1536,2,0,22,1,1,0,1,0,1,0,0,0,0,0,5,5
324,5462,3,1999,625,Masalit,1871,2,0,Rizeigat Abbala,1536,2,0,22,1,1,0,1,0,1,0,0,0,0,0,5,5
325,5463,3,1996,625,Rizeigat Abbala,1536,2,0,Zaghawa,1566,1,0,12,1,1,0,1,0,1,0,0,0,0,0,5,5
326,5464,3,1989,625,"Beni Halba Baggara, Salamat Baggara",562501,2,0,Fur,1874,3,0,23,1,1,0,1,0,1,0,0,0,0,0,1,5
327,5465,1,1993,625,SPLM/A (Sudan People's Liberation Movement/Army),1312,5,0,SPLM/A ÃÂ¢Ã¢ÂÂ¬Ã¢ÂÂ AH (Sudan People's Liberation Movement/Army ÃÂ¢Ã¢ÂÂ¬Ã¢ÂÂ  Abd al-Aziz al-Hululi faction),1875,5,0,55,0,1,0,0,0,1,0,0,0,0,0,1,3
328,5466,1,1992,625,SPLM/A (Sudan People's Liberation Movement/Army),1312,5,0,SPLM/A ÃÂ¢Ã¢ÂÂ¬Ã¢ÂÂ WN (Sudan People's Liberation Movement/Army ÃÂ¢Ã¢ÂÂ¬Ã¢ÂÂ William Nyuon faction),1876,5,0,55,0,1,0,0,0,1,0,0,0,0,0,5,5
328,5466,1,1993,625,SPLM/A (Sudan People's Liberation Movement/Army),1312,5,0,SPLM/A ÃÂ¢Ã¢ÂÂ¬Ã¢ÂÂ WN (Sudan People's Liberation Movement/Army ÃÂ¢Ã¢ÂÂ¬Ã¢ÂÂ William Nyuon faction),1876,5,0,55,0,1,0,0,0,1,0,0,0,0,0,5,5
329,5467,1,1991,625,SPLM/A (Sudan People's Liberation Movement/Army),1312,5,0,SSDF (Southern Sudan Defence Force),1546,5,0,55,0,1,0,0,0,1,0,0,0,0,0,5,3
329,5467,1,1992,625,SPLM/A (Sudan People's Liberation Movement/Army),1312,5,0,SSDF (Southern Sudan Defence Force),1546,5,0,55,0,1,0,0,0,1,0,0,0,0,0,5,3
329,5467,1,1993,625,SPLM/A (Sudan People's Liberation Movement/Army),1312,5,0,SSDF (Southern Sudan Defence Force),1546,5,0,55,0,1,0,0,0,1,0,0,0,0,0,5,3
329,5467,1,1994,625,SPLM/A (Sudan People's Liberation Movement/Army),1312,5,0,SSDF (Southern Sudan Defence Force),1546,5,0,55,0,1,0,0,0,1,0,0,0,0,0,5,3
329,5467,1,1997,625,SPLM/A (Sudan People's Liberation Movement/Army),1312,5,0,SSDF (Southern Sudan Defence Force),1546,5,0,55,0,1,0,0,0,1,0,0,0,0,0,5,5
329,5467,1,2002,625,SPLM/A (Sudan People's Liberation Movement/Army),1312,5,0,SSDF (Southern Sudan Defence Force),1546,5,0,55,0,1,0,0,0,1,0,0,0,0,0,1,5
330,5468,1,2000,625,SPLM/A (Sudan People's Liberation Movement/Army),1312,5,0,SSUM/A (South Sudan United Movement/Army),1920,5,0,55,0,1,0,0,0,1,0,0,0,0,0,1,3
331,5469,1,1997,625,SPLM/A (Sudan People's Liberation Movement/Army),1312,5,0,UNRF II (Uganda National Rescue Front II),1339,5,0,55,0,1,0,0,0,1,0,0,0,0,0,5,5
332,5470,1,1995,625,SPLM/A (Sudan People's Liberation Movement/Army),1312,5,0,WNBF (West Nile Bank Front),1338,5,0,55,0,1,0,0,0,1,0,0,0,0,0,5,5
332,5470,1,1996,625,SPLM/A (Sudan People's Liberation Movement/Army),1312,5,0,WNBF (West Nile Bank Front),1338,5,0,55,0,1,0,0,0,1,0,0,0,0,0,5,5
332,5470,1,1997,625,SPLM/A (Sudan People's Liberation Movement/Army),1312,5,0,WNBF (West Nile Bank Front),1338,5,0,55,0,1,0,0,0,1,0,0,0,0,0,5,5
333,5471,1,1998,625,SSDF (Southern Sudan Defence Force),1546,5,0,SSUM/A (South Sudan United Movement/Army),1920,5,0,55,0,1,0,0,0,1,0,0,0,0,5,5,5
333,5471,1,1999,625,SSDF (Southern Sudan Defence Force),1546,5,0,SSUM/A (South Sudan United Movement/Army),1920,5,0,55,0,1,0,0,0,1,0,0,0,0,5,5,5
334,5472,3,1991,461,Moba,1878,3,0,Tchokossi,1877,3,0,33,1,0,1,1,0,0,0,0,0,1,0,5,3
335,5473,3,2000,500,Bokora Karimojong,1444,1,0,"Jie, Matheniko Karimojong",550010,1,0,11,0,0,1,0,0,0,1,0,0,0,0,5,5
336,5474,3,1999,500,Bokora Karimojong,1444,1,0,Matheniko Karimojong,1908,1,0,11,1,0,1,1,0,0,1,0,0,0,0,5,5
337,5475,3,2000,500,Bokora Karimojong,1444,1,0,"Matheniko Karimojong, Turkana",550009,1,0,11,0,0,1,0,0,0,1,0,0,0,0,5,5
338,5476,3,2000,500,Dodoth,1921,1,0,Jie,1489,1,0,11,0,0,1,0,0,0,1,0,0,0,0,5,5
338,5476,3,2005,500,Dodoth,1921,1,0,Jie,1489,1,0,11,0,0,1,0,0,0,1,0,0,0,0,5,5
338,5476,3,2009,500,Dodoth,1921,1,0,Jie,1489,1,0,11,0,0,1,0,0,0,1,0,0,0,0,5,5
339,5477,3,2000,500,Dodoth,1921,1,0,"Toposa, Turkana",550005,1,0,11,0,0,1,0,0,0,1,0,0,0,0,5,5
340,5478,3,2001,500,Iteso,1879,3,0,Karimojong,1923,1,0,13,0,0,1,0,0,0,1,0,0,0,0,5,5
341,5479,3,1998,500,Karimojong,1923,1,0,Pokot,1529,2,0,12,0,0,1,0,0,0,1,0,0,0,0,5,5
341,5479,3,2000,500,Karimojong,1923,1,0,Pokot,1529,2,0,12,0,0,1,0,0,0,1,0,0,0,0,5,5
341,5479,3,2003,500,Karimojong,1923,1,0,Pokot,1529,2,0,12,0,0,1,0,0,0,1,0,0,0,0,5,5
342,5480,3,1999,500,Matheniko Karimojong,1908,1,0,Pokot,1529,2,0,12,0,0,1,0,0,0,1,0,0,0,0,5,5
348,5486,3,2009,475,Afor,1880,3,0,Fulani,1461,2,1,23,1,0,0,1,0,0,0,0,0,0,0,5,5
349,5487,2,2009,580,Supporters of Andry Rajoelina,1881,5,0,Supporters of Marc Ravalomanana,1924,5,0,55,0,1,0,0,0,1,0,0,0,0,0,5,3
350,5488,1,2009,520,Al-Shabaab,1578,5,0,Hizbul Islam,1882,5,0,55,1,0,0,0,0,0,0,0,1,0,5,5,3
350,5488,1,2010,520,Al-Shabaab,1578,5,0,Hizbul Islam,1882,5,0,55,1,0,0,0,0,0,0,0,1,0,5,5,3
353,5489,3,2009,625,Ngok Dinka,1884,2,0,Shiluk,1885,2,0,22,1,1,1,1,0,1,0,0,0,1,0,1,5
355,5490,3,2009,625,Bari,1886,1,0,Mundari,1925,1,0,11,0,0,1,0,0,0,1,0,0,0,0,1,3
356,5491,3,2009,625,Bor Dinka,1569,2,0,Mundari,1925,1,0,12,1,0,1,1,0,0,1,0,0,0,5,1,5
357,5492,3,2009,625,Aliap Dinka,1887,2,0,Mundari,1925,1,0,12,0,0,1,0,0,0,1,0,0,0,0,1,5
358,5493,3,2009,625,Luac Jang Dinka,1888,2,0,Awan Dinka,1889,2,0,22,1,0,1,1,0,0,1,0,0,0,0,1,5
360,5494,3,2004,475,Fulani,1461,2,1,Tarok,1550,3,1,23,1,1,1,1,0,1,1,0,1,0,0,5,5
362,5496,3,1990,625,Pari,1890,3,0,Toposa,1553,1,0,13,1,0,1,1,0,0,1,0,0,1,0,1,3
363,5497,1,2007,530,Al-Shabaab,1578,5,1,ONLF (Ogaden National Liberation Front),1346,5,0,55,0,0,1,0,0,0,NA,0,0,NA,0,0,0
365,5498,3,1999,432,Arab,1891,4,0,Kounta,1892,4,0,44,1,1,0,0,0,1,0,0,1,0,0,5,3
366,5499,3,1992,475,Atyap,1893,4,1,Hausa,1462,2,1,24,1,0,1,0,1,0,0,0,1,0,0,5,5
368,5500,3,2001,475,Hausa,1462,2,1,"Igbo, Yoruba",547503,4,1,24,0,0,1,0,1,0,0,0,0,1,0,5,5
369,5501,3,2005,500,Jie,1489,1,0,Matheniko Karimojong,1908,1,0,11,0,0,1,0,0,0,1,0,0,0,0,5,5
370,5502,2,2000,437,Supporters of Laurent Gbagbo,1894,5,1,Supporters of Alassane Outtara,1895,5,1,55,0,1,0,0,0,1,0,0,0,0,0,5,5
371,5503,2,2002,580,Supporters of Didier Ratsiraka,1896,5,0,Supporters of Marc Ravalomanana,1924,5,0,55,0,1,0,0,0,1,0,0,0,0,0,5,3
372,5504,3,1989,435,Mauretanian,1897,2,0,Senegalese,1898,3,0,23,1,0,0,1,0,0,0,0,0,0,0,5,5
373,5505,3,1991,475,Christians (Nigeria),1899,4,1,Muslims (Nigeria),1900,4,1,44,0,0,1,0,1,0,0,0,0,1,0,5,5
373,5505,3,1992,475,Christians (Nigeria),1899,4,1,Muslims (Nigeria),1900,4,1,44,0,0,1,0,1,0,0,0,0,1,0,5,5
373,5505,3,2000,475,Christians (Nigeria),1899,4,1,Muslims (Nigeria),1900,4,1,44,0,0,1,0,1,0,0,0,0,0,0,5,5
373,5505,3,2002,475,Christians (Nigeria),1899,4,1,Muslims (Nigeria),1900,4,1,44,0,1,1,0,1,1,0,0,0,0,0,5,5
373,5505,3,2004,475,Christians (Nigeria),1899,4,1,Muslims (Nigeria),1900,4,1,44,1,1,1,0,1,1,1,0,1,1,1,5,5
373,5505,3,2006,475,Christians (Nigeria),1899,4,1,Muslims (Nigeria),1900,4,1,44,0,0,1,0,1,0,0,0,0,0,0,5,5
373,5505,3,2010,475,Christians (Nigeria),1899,4,1,Muslims (Nigeria),1900,4,1,44,0,1,1,0,1,1,0,0,0,1,0,5,5
373,5505,3,2011,475,Christians (Nigeria),1899,4,1,Muslims (Nigeria),1900,4,1,44,0,1,1,0,1,1,0,0,0,1,0,5,5
374,5506,3,1998,475,Bini,1901,3,0,Urhobo,1820,3,0,33,1,0,1,0,0,0,0,0,1,1,0,1,3
375,5507,2,2003,475,Supporters of PDP (People's Democratic Party),1527,5,1,Supporters of UNPP (United Nigeria People's Party),1902,5,0,55,0,1,0,0,0,1,0,0,0,0,0,1,3
393,5524,1,1997,516,CNDD (Conseil national pour la dÃÂÃÂ©fense de la dÃÂÃÂ©mocratie: National Council for the Defence of Democracy),1277,5,0,Palipehutu-FNL (Parti pour la libÃÂÃÂ©ration du peuple Hutu-Forces nationales de libÃÂÃÂ©ration: Party for the Liberation of the Hutu People-Forces for National Liberation),1278,5,0,55,0,1,0,0,0,0,0,1,0,0,0,1,3
394,5525,3,2000,500,Dodoth,1921,1,0,Turkana,1554,1,0,11,1,0,1,1,0,0,1,0,0,0,5,5,5
395,5526,3,2004,530,Anuak,1435,3,0,Highlanders,1957,4,0,34,1,0,0,0,0,0,0,0,1,0,1,5,5
396,5527,1,2003,490,FNI (Front Nationalist et Integrationist: Front for National Integration),1460,5,0,PUSIC (Parti pour l'unitÃÂÃÂ© et la sauvegarde de l'intÃÂÃÂ©gritÃÂÃÂ© du Congo: Party for Unity and Safeguarding of the Integrity of Congo),1959,5,0,55,1,0,0,0,0,0,0,0,1,0,0,5,5
397,5528,1,2003,490,FNI (Front Nationalist et Integrationist: Front for National Integration),1460,5,0,UPC (Union des Patriotes Congolais: Union of Congolese Patriots),1960,5,0,55,1,0,0,0,0,0,0,0,1,0,0,5,5
398,5529,1,2003,490,"FNI (Front Nationalist et Integrationist: Front for National Integration), FRPI (Force de rÃÂÃÂ©sistance patriotique en Ituri: Patriotic Force of Resistance in Ituri)",549003,5,0,UPC (Union des Patriotes Congolais: Union of Congolese Patriots),1960,5,0,55,1,0,0,0,0,0,0,0,1,0,0,1,5
399,5530,1,2002,490,RCD-K-ML (Rassemblement Congolais pour la DÃÂÃÂ©mocratie-Kisangani-Mouvement de libÃÂÃÂ©ration: Congolese Rally for Democracy-Kisangani-Liberation Movement),1650,5,0,UPC (Union des Patriotes Congolais: Union of Congolese Patriots),1960,5,0,55,1,0,0,0,0,0,0,0,1,0,0,5,5
401,5531,3,2001,530,Suri,1549,1,0,Tishana -MeÃ¢ÂÂen,1962,3,0,13,1,0,1,1,0,0,1,0,0,0,1,1,5
402,5532,3,1999,530,Borana,1445,2,0,Hamar (Ethiopia),6294,2,0,22,0,0,1,0,0,0,1,0,0,0,0,1,5
403,5533,3,2001,530,Geri,1906,4,0,Makahin,1965,2,0,24,1,0,0,1,0,0,0,0,0,0,0,1,3
404,5534,3,2005,501,Borana,1445,2,0,Gabra,1463,2,0,22,1,0,1,1,0,0,1,0,0,0,1,5,5
404,5534,3,2006,501,Borana,1445,2,0,Gabra,1463,2,0,22,1,0,1,1,0,0,1,0,0,0,1,5,5
404,5534,3,2007,501,Borana,1445,2,0,Gabra,1463,2,0,22,1,0,1,1,0,0,1,0,0,0,1,5,5
405,5535,3,2006,501,Pokot,1529,2,0,Samburu,1794,2,0,22,1,0,1,1,0,0,1,0,0,0,0,5,3
405,5535,3,2009,501,Pokot,1529,2,0,Samburu,1794,2,0,22,1,0,1,1,0,0,1,0,0,0,0,5,3
406,5536,3,1996,501,Samburu,1794,2,0,Turkana,1554,1,0,12,0,0,1,0,0,0,1,0,0,0,0,5,5
408,5537,3,1991,530,Ari,1968,3,0,Mursi,1969,1,0,13,1,0,1,0,0,0,0,0,1,1,1,1,3
408,5537,3,1999,530,Ari,1968,3,0,Mursi,1969,1,0,13,0,0,1,0,0,0,0,0,0,1,1,1,3
409,5538,3,1989,501,Dassanetch,1574,2,0,"Nyangatom, Toposa",553002,2,0,22,0,0,1,0,0,0,1,0,0,0,0,5,5
411,5540,3,1996,501,Samburu,1794,2,0,Somali (Kenya),1991,2,0,22,0,0,1,0,0,0,1,0,0,0,0,5,3
412,5541,3,2000,500,Bokora Karimojong,1444,1,0,"Jie, Matheniko Karimojong, Turkana",550004,1,0,11,0,0,1,0,0,0,1,0,0,0,0,5,5
413,5542,1,1997,520,Forces of General Morgan,1966,5,0,Forces of Omar Jess,1837,5,0,55,1,0,0,0,0,0,0,0,1,0,1,5,2
413,5542,1,1998,520,Forces of General Morgan,1966,5,0,Forces of Omar Jess,1837,5,0,55,1,0,0,0,0,0,0,0,1,0,1,5,2
423,5552,3,2010,520,Suleiman subclan of Habar Gidir clan (Hawiye),1548,2,0,Qubeys subclan (Dir),1983,2,0,22,1,0,0,1,0,0,0,0,0,0,1,5,3
424,5553,3,2010,625,Gok Dinka,1437,2,0,Rek Dinka,1982,2,0,22,1,0,1,1,0,0,1,0,0,0,0,1,5
425,5554,1,2010,520,Mujahideen in the Golis Mountains,1981,5,0,Puntland state of Somalia,1530,5,0,55,1,0,0,0,0,0,0,0,1,0,5,5,3
425,5554,1,2011,520,Mujahideen in the Golis Mountains,1981,5,0,Puntland state of Somalia,1530,5,0,55,1,0,0,0,0,0,0,0,1,0,5,5,3
426,5555,3,2010,475,Boje,1979,3,0,Nsadop,1980,3,0,33,1,0,0,0,0,0,0,0,1,0,0,1,5
427,5556,3,2010,625,Atuot Dinka,1977,2,0,Ciek Dinka,1978,2,0,22,0,0,1,0,0,0,1,0,0,0,0,1,5
428,5557,1,2010,520,Ahlu Sunna Waljamaca,1761,5,1,Hizbul Islam,1882,5,1,55,1,0,1,0,1,0,0,0,1,0,5,5,3
429,5558,3,2002,475,Birom,1443,4,1,Fulani,1461,2,1,24,1,1,1,0,1,1,0,0,1,0,0,5,5
429,5558,3,2010,475,Birom,1443,4,1,Fulani,1461,2,1,24,1,0,0,0,0,0,0,0,1,0,0,5,5
429,5558,3,2011,475,Birom,1443,4,1,Fulani,1461,2,1,24,1,0,0,0,0,0,0,0,1,0,0,5,5
430,5559,3,1997,501,Dassanetch,1574,2,0,Gabra,1463,2,0,22,0,0,1,0,0,0,1,0,0,0,0,5,5
432,5560,3,2002,437,BurkinabÃÂÃÂ©,1995,3,1,GuÃÂÃÂ©rÃÂÃÂ©,1994,3,1,33,1,0,0,0,0,0,0,0,1,0,5,5,5
432,5560,3,2003,437,BurkinabÃÂÃÂ©,1995,3,1,GuÃÂÃÂ©rÃÂÃÂ©,1994,3,1,33,1,0,0,0,0,0,0,0,1,0,5,5,5
432,5560,3,2004,437,BurkinabÃÂÃÂ©,1995,3,1,GuÃÂÃÂ©rÃÂÃÂ©,1994,3,1,33,1,0,0,0,0,0,0,0,1,0,5,5,5
433,5561,3,2005,437,Dioula,1453,3,1,GuÃÂÃÂ©rÃÂÃÂ©,1994,3,1,33,1,0,0,0,0,0,0,0,1,0,5,5,5
434,5562,3,2005,437,GuÃÂÃÂ©rÃÂÃÂ©,1994,3,1,Senufo,1996,3,1,33,1,0,0,0,0,0,0,0,1,0,5,5,5
435,5563,3,2000,530,Degodia,1787,2,0,Garre,1963,2,0,22,1,0,1,1,0,0,1,0,0,0,0,1,2
437,5565,3,2000,500,Dodoth,1921,1,0,"Jie, Matheniko Karimojong",550010,1,0,11,0,0,1,0,0,0,1,0,0,0,0,5,5
438,5566,3,1999,475,Oleh,2003,4,0,Olmoro,2004,4,0,44,0,0,1,0,0,0,0,0,0,1,0,1,3
439,5567,3,2001,520,Abgal clan (Hawiye),1907,2,0,Garre subclan of Digil clan (Digil-Mirifle),1466,1,0,12,1,0,0,1,0,0,0,0,0,0,0,1,3
440,5568,1,2001,520,Forces of Abdullahi Yusuf,1422,5,0,Forces of Yussuf Hajji Nur,2005,5,0,55,0,1,0,0,0,1,0,0,0,0,5,5,3
441,5569,3,2003,530,Hamar (Ethiopia),6294,2,0,Nyangatom,1573,2,0,22,1,0,1,1,0,0,1,0,0,0,1,1,2
443,5571,1,2011,520,Al-Shabaab,1578,5,0,SVA (Shabelle Valley Alliance),2032,5,0,55,1,0,0,0,0,0,0,0,1,0,1,5,3
444,5572,3,2011,437,GuÃÂÃÂ©rÃÂÃÂ©,1994,3,1,MalinkÃÂÃÂ©,2024,1,1,13,0,1,0,0,0,1,0,0,0,0,5,5,5
445,5573,1,2011,490,FDC (Forces de dÃÂÃÂ©fense congolaise: Congolese Defence Force),2021,5,0,FDLR (Forces democratiques de liberation du Rwanda: Democratic Liberation Forces of Rwanda),1380,5,0,55,1,0,0,0,0,0,0,0,1,0,0,1,5
448,5576,3,2011,438,Kpelle,2026,3,1,MalinkÃÂÃÂ©,2024,1,1,13,1,0,1,0,1,0,0,0,1,0,0,5,3
451,5579,1,2011,482,CPJP (Convention des patriotes pour la justice et la paix: Convention of Patriots for Justice and Peace),1937,5,0,UFDR (Union des Forces dÃÂÃÂ©mocratiques pour le rassemblement: Union of Democratic Forces for Unity),1408,5,0,55,1,0,0,0,0,0,0,0,1,0,5,5,5
452,5580,3,2011,501,Borana,1445,2,0,Turkana,1554,1,0,12,1,0,1,1,0,0,1,0,0,0,5,5,3
453,5581,3,2011,475,Hausa,1462,2,1,Sayawa,2025,3,1,23,1,1,0,0,0,1,0,0,1,0,0,5,5
454,5582,3,2011,475,Ezilo,2019,3,0,Ezza,2020,3,0,33,1,0,0,0,0,0,0,0,1,0,3,5,5
455,5583,3,2011,475,Fulani,1461,2,1,Tiv,1911,3,1,23,1,1,0,1,0,1,0,0,0,0,0,5,5
456,5584,3,2011,625,Misseriya,1904,2,0,Ngok Dinka,1884,2,0,22,1,1,0,1,0,1,0,0,0,0,3,5,5
457,5585,3,2011,625,Gony Dinka,2022,2,0,Thiyic Dinka,2023,2,0,22,0,1,1,0,0,1,1,0,0,0,0,1,5
458,5586,3,2011,625,Atuot Dinka,1977,2,0,Jur Beli,2033,3,0,23,1,0,1,1,0,0,1,0,0,0,0,5,5
466,5593,1,1993,450,RUF,1384,5,0,ULIMO,1558,5,0,55,0,1,0,0,0,1,0,0,0,0,0,5,2
467,5594,1,1993,451,Kamajors,1386,5,0,RUF,1384,5,0,55,0,1,0,0,0,1,0,0,0,0,0,5,2
468,5595,1,2006,475,Deebam,2054,5,0,Deewell,2055,5,0,55,1,0,1,0,0,0,0,0,1,1,0,5,5
469,5596,1,2007,475,"Black Axe, Bush Boys, Deebam, KK, NDV",547527,5,0,Outlaws,2056,5,0,55,0,0,1,0,0,0,0,0,0,1,0,5,5
481,5607,3,2002,475,Isenasawo,2076,4,0,Isongo-furo,2077,4,0,55,1,1,0,0,0,1,0,0,1,0,5,5,5
482,5608,1,2005,475,Forces of Agala,2078,5,0,Forces of Edu,2079,5,0,55,0,1,0,0,0,1,0,0,0,0,0,1,3
484,5610,1,1998,490,"ALiR, Mayi Mayi",549013,5,0,RCD,1270,5,0,55,1,0,0,0,0,0,0,0,1,0,5,5,2
485,5612,3,1998,490,"Bafulero, Bavira",549019,3,0,Banyamulenge,2083,2,0,23,1,1,0,0,0,1,0,0,1,0,0,1,2
505,11942,1,2001,490,FLC,2109,5,0,Mayi Mayi,1505,5,0,55,NA,NA,NA,0,0,0,NA,0,0,NA,1,1,3
506,12070,1,2011,475,NURTW-Auxiliary,2110,5,0,NURTW-Tokyo,2111,5,0,55,1,0,0,0,0,0,0,0,1,0,0,1,3
10301,10301,3,2005,625,Northern Sudanese,2379,4,1,Southern Sudanese,2395,4,1,44,0,0,1,0,1,0,0,0,0,0,0,5,5
11433,11433,1,2011,475,Black Axe,2114,5,0,Eyie,3108,5,0,55,0,0,1,0,0,0,0,0,0,1,0,1,5
11735,11735,3,2010,475,Birom,1443,4,1,"Fulani, Hausa",547520,2,1,24,1,0,1,0,1,0,0,0,1,0,5,5,5
