,,,deaths_a,deaths_a,deaths_a,deaths_a,deaths_b,deaths_b,deaths_b,deaths_b,deaths_unknown,deaths_unknown,deaths_unknown,deaths_unknown,best,best,best,best
,,,sum,min,max,mean,sum,min,max,mean,sum,min,max,mean,sum,min,max,mean
region,country,year,,,,,,,,,,,,,,,,
Africa,Algeria,2018,15,0,7,1.5,17,0,8,1.7,1,0,1,0.1,35,0,11,3.5
Africa,Algeria,2019,0,0,0,0.0,14,0,3,1.5555555555555556,0,0,0,0.0,15,1,3,1.6666666666666667
Africa,Algeria,2020,5,0,2,0.29411764705882354,23,0,3,1.3529411764705883,0,0,0,0.0,28,1,3,1.6470588235294117
Africa,Algeria,2021,5,0,2,0.8333333333333334,8,0,4,1.3333333333333333,0,0,0,0.0,18,1,6,3.0
Africa,Algeria,2022,5,0,3,1.6666666666666667,9,0,7,3.0,0,0,0,0.0,14,3,7,4.666666666666667
Africa,Angola,2018,0,0,0,0.0,1,0,1,0.16666666666666666,0,0,0,0.0,24,0,14,4.0
Africa,Angola,2019,1,0,1,0.09090909090909091,9,0,2,0.8181818181818182,15,0,15,1.3636363636363635,26,0,15,2.3636363636363638
Africa,Angola,2020,0,0,0,0.0,7,0,2,0.2692307692307692,14,0,14,0.5384615384615384,29,0,14,1.1153846153846154
Africa,Angola,2021,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,13,1,10,3.25
Africa,Angola,2022,0,0,0,0.0,1,0,1,0.0625,19,0,19,1.1875,20,0,19,1.25
Africa,Benin,2019,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,1,1,1.0
Africa,Benin,2020,1,1,1,1.0,0,0,0,0.0,0,0,0,0.0,1,1,1,1.0
Africa,Benin,2021,4,0,2,0.6666666666666666,6,0,3,1.0,0,0,0,0.0,11,1,3,1.8333333333333333
Africa,Benin,2022,17,0,6,2.125,11,0,8,1.375,1,0,1,0.125,30,1,8,3.75
Africa,Burkina Faso,2018,66,0,10,1.0153846153846153,35,0,8,0.5384615384615384,0,0,0,0.0,195,0,16,3.0
Africa,Burkina Faso,2019,142,0,24,0.6396396396396397,201,0,30,0.9054054054054054,7,0,6,0.03153153153153153,1246,0,39,5.612612612612613
Africa,Burkina Faso,2020,179,0,14,1.0783132530120483,328,0,47,1.9759036144578312,95,0,22,0.572289156626506,1167,0,49,7.030120481927711
Africa,Burkina Faso,2021,364,0,53,1.905759162303665,538,0,58,2.816753926701571,57,0,20,0.29842931937172773,1458,0,160,7.633507853403142
Africa,Burkina Faso,2022,457,0,27,1.9201680672268908,1258,0,115,5.285714285714286,90,0,28,0.37815126050420167,2597,0,129,10.911764705882353
Africa,Burundi,2018,2,0,2,0.03389830508474576,2,0,1,0.03389830508474576,0,0,0,0.0,113,0,26,1.9152542372881356
Africa,Burundi,2019,2,0,2,0.04,14,0,14,0.28,0,0,0,0.0,75,0,16,1.5
Africa,Burundi,2020,29,0,19,0.3717948717948718,31,0,19,0.3974358974358974,0,0,0,0.0,145,0,24,1.858974358974359
Africa,Burundi,2021,13,0,12,0.26,0,0,0,0.0,0,0,0,0.0,81,0,12,1.62
Africa,Burundi,2022,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,38,0,1,0.926829268292683
Africa,Cameroon,2018,173,0,38,0.6892430278884463,381,0,29,1.5179282868525896,188,0,129,0.749003984063745,1007,0,129,4.01195219123506
Africa,Cameroon,2019,131,0,16,0.5282258064516129,317,0,64,1.278225806451613,179,0,14,0.7217741935483871,868,0,88,3.5
Africa,Cameroon,2020,65,0,5,0.24904214559386972,244,0,21,0.9348659003831418,51,0,6,0.19540229885057472,792,0,21,3.0344827586206895
Africa,Cameroon,2021,237,0,20,0.8618181818181818,248,0,20,0.9018181818181819,75,0,21,0.2727272727272727,806,0,28,2.930909090909091
Africa,Cameroon,2022,122,0,7,0.547085201793722,235,0,28,1.053811659192825,20,0,3,0.08968609865470852,665,0,33,2.9820627802690582
Africa,Central African Republic,2018,24,0,3,0.2727272727272727,49,0,33,0.5568181818181818,235,0,47,2.6704545454545454,640,0,112,7.2727272727272725
Africa,Central African Republic,2019,86,0,37,1.3870967741935485,91,0,41,1.467741935483871,165,0,59,2.661290322580645,491,0,59,7.919354838709677
Africa,Central African Republic,2020,22,0,4,0.39285714285714285,66,0,12,1.1785714285714286,117,0,39,2.0892857142857144,299,0,41,5.339285714285714
Africa,Central African Republic,2021,96,0,7,0.5748502994011976,222,0,44,1.3293413173652695,363,0,50,2.1736526946107784,1080,0,50,6.467065868263473
Africa,Central African Republic,2022,105,0,15,1.0,204,0,44,1.9428571428571428,124,0,35,1.180952380952381,773,0,67,7.3619047619047615
Africa,Chad,2018,51,0,36,4.25,89,0,48,7.416666666666667,0,0,0,0.0,168,0,56,14.0
Africa,Chad,2019,28,0,11,1.2173913043478262,114,0,63,4.956521739130435,65,0,33,2.8260869565217392,253,0,70,11.0
Africa,Chad,2020,82,0,26,3.1538461538461537,113,0,50,4.346153846153846,25,0,25,0.9615384615384616,249,0,53,9.576923076923077
Africa,Chad,2021,96,0,50,7.384615384615385,549,0,300,42.23076923076923,0,0,0,0.0,667,0,324,51.30769230769231
Africa,Chad,2022,41,0,20,3.727272727272727,21,0,11,1.9090909090909092,30,0,19,2.727272727272727,109,1,24,9.909090909090908
Africa,Congo,2019,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
Africa,Congo,2020,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
Africa,Congo,2022,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,3,0,3,1.5
Africa,DR Congo (Zaire),2018,714,0,175,1.5866666666666667,404,0,47,0.8977777777777778,1239,0,338,2.7533333333333334,3130,0,348,6.955555555555556
Africa,DR Congo (Zaire),2019,407,0,29,0.9292237442922374,492,0,45,1.1232876712328768,447,0,151,1.0205479452054795,2526,0,151,5.767123287671233
Africa,DR Congo (Zaire),2020,569,0,30,0.6888619854721549,764,0,40,0.9249394673123487,272,0,25,0.32929782082324455,3984,0,70,4.823244552058111
Africa,DR Congo (Zaire),2021,417,0,22,0.516728624535316,731,0,45,0.9058240396530359,107,0,56,0.1325898389095415,3722,0,62,4.612143742255267
Africa,DR Congo (Zaire),2022,581,0,40,0.49871244635193135,1032,0,45,0.8858369098712446,286,0,31,0.24549356223175967,5543,0,80,4.7579399141630905
Africa,Djibouti,2018,0,0,0,0.0,6,6,6,6.0,0,0,0,0.0,6,6,6,6.0
Africa,Djibouti,2021,0,0,0,0.0,0,0,0,0.0,3,3,3,3.0,3,3,3,3.0
Africa,Eritrea,2022,0,0,0,0.0,0,0,0,0.0,4,1,1,1.0,4,1,1,1.0
Africa,Ethiopia,2018,33,0,28,0.5409836065573771,227,0,200,3.721311475409836,194,0,26,3.180327868852459,702,0,200,11.508196721311476
Africa,Ethiopia,2019,35,0,7,0.625,21,0,7,0.375,211,0,45,3.767857142857143,378,0,45,6.75
Africa,Ethiopia,2020,583,0,207,2.4914529914529915,128,0,100,0.5470085470085471,1196,0,760,5.111111111111111,4896,0,760,20.923076923076923
Africa,Ethiopia,2021,5495,0,690,8.389312977099237,959,0,300,1.46412213740458,2055,0,700,3.1374045801526718,13637,0,700,20.819847328244276
Africa,Ethiopia,2022,165,0,40,0.1916376306620209,190,0,33,0.22067363530778164,100151,0,75340,116.31939605110337,102918,0,75340,119.53310104529616
Africa,Ghana,2022,0,0,0,0.0,0,0,0,0.0,12,1,7,4.0,12,1,7,4.0
Africa,Guinea,2019,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,1,1,1.0
Africa,Guinea,2020,0,0,0,0.0,0,0,0,0.0,49,2,30,16.333333333333332,49,2,30,16.333333333333332
Africa,Guinea,2021,0,0,0,0.0,0,0,0,0.0,1,1,1,1.0,1,1,1,1.0
Africa,Ivory Coast,2020,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,3,3,3,3.0
Africa,Kenya,2018,62,0,8,0.8985507246376812,33,0,10,0.4782608695652174,31,0,4,0.4492753623188406,164,0,10,2.3768115942028984
Africa,Kenya,2019,47,0,11,0.9215686274509803,34,0,7,0.6666666666666666,73,0,22,1.4313725490196079,188,0,22,3.6862745098039214
Africa,Kenya,2020,28,0,6,0.4307692307692308,63,0,12,0.9692307692307692,20,0,13,0.3076923076923077,151,0,13,2.3230769230769233
Africa,Kenya,2021,24,0,7,0.4444444444444444,37,0,15,0.6851851851851852,47,0,8,0.8703703703703703,135,0,15,2.5
Africa,Kenya,2022,12,0,4,0.3870967741935484,37,0,15,1.1935483870967742,11,0,5,0.3548387096774194,101,0,15,3.2580645161290325
Africa,Kingdom of eSwatini (Swaziland),2019,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,0.3333333333333333
Africa,Kingdom of eSwatini (Swaziland),2020,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,2,1,1,1.0
Africa,Kingdom of eSwatini (Swaziland),2021,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,48,0,11,4.363636363636363
Africa,Kingdom of eSwatini (Swaziland),2022,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,2,1,1,1.0
Africa,Liberia,2019,0,0,0,0.0,0,0,0,0.0,1,1,1,1.0,1,1,1,1.0
Africa,Liberia,2020,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,2,1,1,1.0
Africa,Libya,2018,185,0,51,1.5040650406504066,254,0,70,2.065040650406504,150,0,20,1.2195121951219512,670,0,70,5.4471544715447155
Africa,Libya,2019,255,0,20,1.3709677419354838,344,0,77,1.8494623655913978,898,0,219,4.827956989247312,1786,0,219,9.602150537634408
Africa,Libya,2020,173,0,40,1.3206106870229009,345,0,70,2.633587786259542,37,0,21,0.2824427480916031,689,0,70,5.259541984732825
Africa,Libya,2021,3,0,2,0.42857142857142855,9,0,7,1.2857142857142858,0,0,0,0.0,12,0,7,1.7142857142857142
Africa,Libya,2022,6,0,3,0.8571428571428571,7,0,4,1.0,0,0,0,0.0,13,0,7,1.8571428571428572
Africa,Madagascar (Malagasy),2019,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,3,0,3,1.0
Africa,Madagascar (Malagasy),2020,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,23,23,23,23.0
Africa,Mali,2018,199,0,17,0.8432203389830508,390,0,35,1.652542372881356,108,0,43,0.4576271186440678,1281,0,43,5.427966101694915
Africa,Mali,2019,395,0,49,1.984924623115578,278,0,33,1.3969849246231156,26,0,12,0.1306532663316583,1227,0,145,6.165829145728643
Africa,Mali,2020,337,0,30,1.4525862068965518,318,0,51,1.3706896551724137,333,0,101,1.4353448275862069,1509,0,101,6.504310344827586
Africa,Mali,2021,495,0,50,2.302325581395349,494,0,40,2.297674418604651,29,0,6,0.13488372093023257,1287,0,53,5.986046511627907
Africa,Mali,2022,603,0,46,1.488888888888889,920,0,57,2.271604938271605,328,0,100,0.8098765432098766,3641,0,313,8.990123456790123
Africa,Mauritania,2020,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
Africa,Morocco,2020,2,2,2,2.0,0,0,0,0.0,0,0,0,0.0,2,2,2,2.0
Africa,Morocco,2021,0,0,0,0.0,3,0,3,0.42857142857142855,0,0,0,0.0,6,0,3,0.8571428571428571
Africa,Morocco,2022,0,0,0,0.0,8,0,4,2.0,3,0,3,0.75,14,3,4,3.5
Africa,Mozambique,2018,6,0,3,0.12244897959183673,17,0,9,0.3469387755102041,30,0,7,0.6122448979591837,173,0,12,3.5306122448979593
Africa,Mozambique,2019,98,0,25,0.7903225806451613,159,0,31,1.282258064516129,19,0,3,0.1532258064516129,597,0,33,4.814516129032258
Africa,Mozambique,2020,337,0,60,1.5896226415094339,399,0,70,1.8820754716981132,81,0,15,0.38207547169811323,1625,0,130,7.665094339622642
Africa,Mozambique,2021,73,0,21,0.3492822966507177,454,0,35,2.172248803827751,71,0,8,0.3397129186602871,985,0,94,4.712918660287081
Africa,Mozambique,2022,131,0,16,0.4924812030075188,190,0,27,0.7142857142857143,44,0,5,0.16541353383458646,711,0,27,2.672932330827068
Africa,Niger,2018,28,0,7,1.12,50,0,15,2.0,26,0,17,1.04,181,0,47,7.24
Africa,Niger,2019,184,0,71,2.591549295774648,97,0,27,1.3661971830985915,1,0,1,0.014084507042253521,449,0,74,6.323943661971831
Africa,Niger,2020,141,0,89,2.073529411764706,384,0,110,5.647058823529412,2,0,2,0.029411764705882353,820,0,166,12.058823529411764
Africa,Niger,2021,154,0,29,1.9743589743589745,288,0,79,3.6923076923076925,37,0,30,0.47435897435897434,1130,0,170,14.487179487179487
Africa,Niger,2022,67,0,10,0.9852941176470589,430,0,54,6.323529411764706,28,0,14,0.4117647058823529,636,0,54,9.352941176470589
Africa,Nigeria,2018,767,0,70,1.4390243902439024,1476,0,40,2.769230769230769,402,0,55,0.7542213883677298,3226,0,70,6.052532833020638
Africa,Nigeria,2019,559,0,66,1.0854368932038836,1089,0,47,2.1145631067961164,310,0,37,0.6019417475728155,2443,0,72,4.7436893203883495
Africa,Nigeria,2020,614,0,70,0.9935275080906149,1606,0,105,2.598705501618123,247,0,35,0.39967637540453077,3048,0,170,4.932038834951456
Africa,Nigeria,2021,524,0,31,1.0234375,1757,0,81,3.431640625,602,0,101,1.17578125,3159,0,101,6.169921875
Africa,Nigeria,2022,386,0,40,0.8283261802575107,1662,0,200,3.5665236051502145,416,0,36,0.8927038626609443,2882,0,200,6.184549356223176
Africa,Rwanda,2018,2,2,2,2.0,4,4,4,4.0,0,0,0,0.0,6,6,6,6.0
Africa,Rwanda,2019,0,0,0,0.0,19,19,19,19.0,0,0,0,0.0,19,19,19,19.0
Africa,Rwanda,2022,1,1,1,1.0,2,2,2,2.0,0,0,0,0.0,4,4,4,4.0
Africa,Senegal,2018,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,1,1,1.0
Africa,Senegal,2020,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
Africa,Senegal,2021,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
Africa,Sierra Leone,2021,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,1,1,1.0
Africa,Somalia,2018,401,0,46,0.7924901185770751,1481,0,87,2.9268774703557314,342,0,51,0.6758893280632411,2496,0,93,4.932806324110672
Africa,Somalia,2019,255,0,20,0.5985915492957746,1384,0,66,3.248826291079812,301,0,43,0.7065727699530516,2219,0,86,5.208920187793427
Africa,Somalia,2020,253,0,15,0.6421319796954315,1494,0,127,3.7918781725888326,107,0,20,0.2715736040609137,2120,0,127,5.380710659898477
Africa,Somalia,2021,238,0,17,0.6102564102564103,1651,0,107,4.233333333333333,122,0,30,0.3128205128205128,2269,0,107,5.817948717948718
Africa,Somalia,2022,178,0,30,0.5266272189349113,2361,0,200,6.985207100591716,379,0,120,1.121301775147929,3115,0,200,9.215976331360947
Africa,South Africa,2018,0,0,0,0.0,0,0,0,0.0,11,0,10,3.6666666666666665,12,1,10,4.0
Africa,South Africa,2019,1,0,1,0.2,0,0,0,0.0,2,0,1,0.4,8,1,4,1.6
Africa,South Africa,2020,2,0,1,0.1111111111111111,1,0,1,0.05555555555555555,20,0,6,1.1111111111111112,29,0,6,1.6111111111111112
Africa,South Africa,2021,44,0,33,3.6666666666666665,4,0,2,0.3333333333333333,75,0,49,6.25,123,1,49,10.25
Africa,South Africa,2022,1,0,1,0.25,1,0,1,0.25,2,0,2,0.5,4,0,2,1.0
Africa,South Sudan,2018,284,0,60,1.8205128205128205,115,0,18,0.7371794871794872,382,0,84,2.448717948717949,1217,0,128,7.801282051282051
Africa,South Sudan,2019,81,0,17,1.1911764705882353,71,0,22,1.0441176470588236,340,0,81,5.0,642,0,81,9.441176470588236
Africa,South Sudan,2020,42,0,12,0.6666666666666666,54,0,11,0.8571428571428571,563,0,297,8.936507936507937,748,0,300,11.873015873015873
Africa,South Sudan,2021,98,0,37,1.7818181818181817,101,0,65,1.8363636363636364,641,0,156,11.654545454545454,891,1,156,16.2
Africa,South Sudan,2022,59,0,32,1.7352941176470589,23,0,19,0.6764705882352942,362,0,235,10.647058823529411,723,0,235,21.264705882352942
Africa,Sudan,2018,128,0,18,1.2673267326732673,46,0,4,0.45544554455445546,161,0,36,1.5940594059405941,432,0,36,4.2772277227722775
Africa,Sudan,2019,33,0,22,0.358695652173913,44,0,20,0.4782608695652174,171,0,40,1.858695652173913,435,0,98,4.728260869565218
Africa,Sudan,2020,67,0,27,0.9710144927536232,128,0,42,1.855072463768116,359,0,85,5.202898550724638,620,0,85,8.985507246376812
Africa,Sudan,2021,68,0,48,0.8831168831168831,164,0,109,2.1298701298701297,504,0,144,6.545454545454546,862,0,163,11.194805194805195
Africa,Sudan,2022,396,0,114,3.6,227,0,124,2.0636363636363635,688,0,201,6.254545454545455,1407,1,237,12.790909090909091
Africa,Tanzania,2018,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,1,1,1.0
Africa,Tanzania,2019,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,8,1,6,2.6666666666666665
Africa,Tanzania,2020,4,0,3,0.23529411764705882,0,0,0,0.0,0,0,0,0.0,44,0,22,2.588235294117647
Africa,Tanzania,2021,5,0,3,0.625,8,0,5,1.0,1,0,1,0.125,26,1,5,3.25
Africa,Tanzania,2022,0,0,0,0.0,0,0,0,0.0,2,0,2,0.6666666666666666,4,1,2,1.3333333333333333
Africa,Togo,2019,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,1,1,1.0
Africa,Togo,2022,12,0,8,1.5,15,0,15,1.875,0,0,0,0.0,62,1,23,7.75
Africa,Tunisia,2018,12,0,9,0.9230769230769231,10,0,2,0.7692307692307693,2,0,2,0.15384615384615385,25,1,9,1.9230769230769231
Africa,Tunisia,2019,3,0,1,0.3333333333333333,16,0,3,1.7777777777777777,0,0,0,0.0,20,1,4,2.2222222222222223
Africa,Tunisia,2020,2,0,1,0.4,9,0,3,1.8,0,0,0,0.0,12,1,4,2.4
Africa,Tunisia,2021,4,0,4,0.4444444444444444,8,0,5,0.8888888888888888,1,0,1,0.1111111111111111,18,0,5,2.0
Africa,Tunisia,2022,0,0,0,0.0,3,3,3,3.0,0,0,0,0.0,3,3,3,3.0
Africa,Uganda,2018,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,2,1,1,1.0
Africa,Uganda,2019,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,2,1,1,1.0
Africa,Uganda,2021,0,0,0,0.0,15,0,4,1.25,1,0,1,0.08333333333333333,23,0,4,1.9166666666666667
Africa,Uganda,2022,1,0,1,0.16666666666666666,23,0,17,3.8333333333333335,0,0,0,0.0,25,0,19,4.166666666666667
Africa,Zimbabwe (Rhodesia),2018,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,4,1,3,2.0
Africa,Zimbabwe (Rhodesia),2019,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,8,0,2,1.0
Africa,Zimbabwe (Rhodesia),2020,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,2,2,2,2.0
Americas,Bolivia,2021,0,0,0,0.0,1,1,1,1.0,0,0,0,0.0,1,1,1,1.0
Americas,Brazil,2018,36,0,18,0.35294117647058826,27,0,10,0.2647058823529412,2321,0,1906,22.754901960784313,2390,0,1906,23.431372549019606
Americas,Brazil,2019,4,0,2,0.007462686567164179,72,0,62,0.13432835820895522,1498,0,739,2.794776119402985,1627,0,739,3.03544776119403
Americas,Brazil,2020,15,0,2,0.023809523809523808,32,0,6,0.050793650793650794,2420,0,721,3.8412698412698414,2522,0,721,4.003174603174603
Americas,Brazil,2021,38,0,4,0.06397306397306397,53,0,6,0.08922558922558922,2198,0,98,3.7003367003367003,2369,0,98,3.9882154882154883
Americas,Brazil,2022,60,0,3,0.044676098287416234,65,0,3,0.04839910647803425,1223,0,6,0.9106478034251675,1500,0,6,1.1169024571854058
Americas,Colombia,2018,39,0,6,0.312,89,0,18,0.712,2,0,2,0.016,239,0,18,1.912
